ריחמ,דבעמ רוד,ןורכזה גוס,MAR ןורכיז חפנ,גנימייגל המאתה,חישק ןנוכ,הגוצת ןונער בצק,עגמ ךסמ,ךסמ לדוג,ךסמ תייצולוזר,יראלולס םדומ
0.11475275847977115,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.07993461381283204,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07245606865549653,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.1978136493665713,11.0,4.0,16.0,1,1000,144.0,0,15.6,0.1254466804589054,0
0.2509603596240294,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.8871544103817942,0
0.05776460972619534,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.061156518185533304,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.17564364527993462,10.0,4.0,8.0,0,256,60.0,1,13.3,0.1254466804589054,0
0.103330608908868,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.24119329791581529,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.3730800576766347,0
0.09407437678790355,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09337964854924397,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.10286064568859829,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1659991826726604,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.21939109113199837,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.0848385778504291,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1439926440539436,4.0,4.0,8.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.050204331834899876,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.22827952595014303,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.11557008581937066,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.3234777278299959,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.8871544103817942,0
0.1446873722926032,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.06119738455251328,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.18588067020841847,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.23114017163874132,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.06665304454434001,11.0,4.0,8.0,1,256,60.0,0,15.6,0.1254466804589054,0
0.13293829178586022,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.265018389865141,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.29088680016346546,11.0,4.0,32.0,1,1000,165.0,0,16.1,0.3229264622907655,0
0.09701675521046178,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.16444626072742133,11.0,4.0,32.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.018022067838169186,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06830813240702902,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.18195749897834082,4.0,4.0,16.0,0,1000,60.0,1,13.3,0.15365807786345684,0
0.25876583571720474,11.0,4.0,16.0,1,512,165.0,0,16.0,0.3730800576766347,0
0.10774417654270535,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.088332652227217,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.15081732733959952,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2635267674703719,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.10678381691867593,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.016673477727829997,5.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.049264405394360444,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.27778912954638335,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.8871544103817942,0
0.18522680833673885,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.13355128729055987,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.5955251328156926,11.0,4.0,32.0,0,1000,60.0,0,17.3,0.1254466804589054,0
0.15492439722108706,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1801593788312219,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.26303637106661215,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.21328156926849204,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.059113199836534534,11.0,4.0,4.0,0,256,60.0,0,17.3,0.04786533759638894,0
0.10230894973436862,11.0,4.0,8.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.09045770331017572,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.01955455659991827,7.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.4714548426644871,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1894769105026563,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2753371475275848,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.1388434818144667,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.019574989783408256,4.0,4.0,4.0,0,64,60.0,0,15.6,0.1254466804589054,0
0.203330608908868,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.25525132815692686,11.0,4.0,16.0,0,256,60.0,1,14.0,0.15365807786345684,0
0.46757253780138947,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.19861054352268084,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.27172047404985694,11.0,4.0,32.0,0,1000,60.0,0,16.0,1.0,0
0.10269718022067838,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08342868818961995,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05921536575398447,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09720065386187168,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.19425827543931345,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.24478953821005311,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.1508581937065795,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.31440539436044135,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1489783408255006,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.23696362893338782,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.10823457294646506,11.0,4.0,8.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.38737229260318756,11.0,4.0,16.0,0,512,60.0,0,15.6,0.15365807786345684,0
0.03794442174090723,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.14607682876992237,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,1
0.16808336738863916,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.09497343686146302,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.2128116060482223,11.0,4.0,16.0,1,512,165.0,0,15.6,0.3229264622907655,0
0.21078872088271353,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.11867592970984879,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1975071516142215,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.06064568859828361,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.13015937883122192,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.03778095627298733,4.0,4.0,4.0,0,128,60.0,1,10.3,0.15365807786345684,0
0.13271352676747036,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.10737637923988558,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.02856559051900286,4.0,4.0,4.0,0,128,60.0,0,14.0,0.1254466804589054,0
0.05326930935839804,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.23953821005312628,4.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.1171638741315897,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.219983653453208,10.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.1331834899877401,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,1
0.11579485083776052,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.17243563547200655,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.28344912137310996,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.2856150388230486,12.0,5.0,16.0,0,512,60.0,1,14.0,1.0,0
0.19172456068655497,4.0,4.0,16.0,0,1000,60.0,1,13.3,0.15365807786345684,0
0.11324070290151206,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.1143236616264814,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11428279525950143,10.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.040723334695545566,4.0,4.0,4.0,0,64,60.0,1,10.3,0.15365807786345684,0
0.16138128320392317,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.07431548835308541,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.20866366979975481,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.12821822639967306,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.12110747854515734,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.0726604004903964,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16260727421332244,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.2838373518594197,11.0,4.0,16.0,0,512,60.0,0,14.0,0.15365807786345684,1
0.42895382100531265,11.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.11428279525950143,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.10375970576215775,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.07760523089497344,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1678790355537393,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.10230894973436862,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.26125868410298325,11.0,4.0,32.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.08492031058438905,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0788312219043727,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.017490805067429505,4.0,4.0,4.0,0,128,60.0,0,15.6,0.0,0
0.04019207192480589,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.11824683285655906,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2655905190028606,11.0,4.0,32.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.2512872905598692,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.16138128320392317,11.0,4.0,8.0,0,512,60.0,1,13.0,0.2285946022192966,0
0.08680016346546791,10.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.07964854924397222,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.12592970984879445,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08957907642010625,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.00768287699223539,4.0,4.0,4.0,0,64,60.0,0,14.0,0.1254466804589054,0
0.17221087045361666,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08077237433592153,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.13193706579485084,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.20359624029423784,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.040294237842255824,8.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.579995913363302,11.0,4.0,16.0,0,1000,60.0,0,17.3,0.1254466804589054,0
0.0898447078054761,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.23494074376787905,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.12447895382100531,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08577850429096853,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1369840621168778,11.0,4.0,8.0,0,256,60.0,0,13.3,0.3730800576766347,0
0.3719861054352268,11.0,4.0,16.0,0,512,60.0,1,14.0,0.15365807786345684,0
0.34955046996322026,11.0,4.0,16.0,0,512,60.0,0,13.0,0.2285946022192966,0
0.1043522680833674,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.03424601552921945,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.14125459746628524,11.0,3.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.04691458929301185,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.11377196567225174,9.0,4.0,16.0,0,1512,60.0,0,15.6,0.1254466804589054,0
0.1373722926031876,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.2426849203105844,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.0744789538210053,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.27621577441765427,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.11007355946056395,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.25637515324887616,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.13706579485083775,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1421536575398447,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.10537392725786678,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.37065794850837763,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.15044953003677974,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.05298324478953821,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.03653453208009808,5.0,4.0,4.0,0,256,60.0,1,14.0,0.0,0
0.1511646914589293,4.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.19221495709031466,11.0,4.0,16.0,1,1000,60.0,0,15.6,0.1254466804589054,0
0.19203105843890478,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.24538210053126278,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.09791581528402125,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.06185124642419289,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2064977523498161,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.07846342460155292,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2604004903964038,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.05218635063342869,10.0,4.0,8.0,0,512,60.0,0,14.0,0.0,0
0.09574989783408255,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.03242746219861054,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10608908868001635,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.06189211279117286,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.13481814466693912,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.14707805476093175,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08169186759297098,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.02856559051900286,3.0,3.0,8.0,0,128,60.0,0,14.0,0.1254466804589054,0
0.18477727829995913,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11661217817736003,10.0,4.0,8.0,0,512,60.0,0,13.5,0.28700394959563663,0
0.10676338373518594,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1781977932161831,11.0,4.0,16.0,1,512,60.0,0,15.6,0.1254466804589054,0
0.46456885982836127,11.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.3614425827543931,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.15365807786345684,0
0.20539436044135675,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.31992235390273804,10.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.10984879444217409,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.14004903964037596,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.14671025745811198,4.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.20610952186350634,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.13263179403351041,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.01628524724152023,4.0,4.0,4.0,0,64,60.0,0,14.0,0.1254466804589054,0
0.09803841438496118,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2003269309358398,11.0,4.0,16.0,1,1000,60.0,0,15.6,0.1254466804589054,0
0.156661217817736,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.14538210053126277,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.036820596648957905,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.23387821822639968,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.42364119329791583,11.0,4.0,16.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.1881283203923171,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.10212505108295873,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.10212505108295873,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0814875357580711,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06156518185533306,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16160604822231303,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2538005721291377,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.2605435226808337,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.15539436044135677,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.12599100939926441,11.0,4.0,8.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.0463220269718022,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.03692276256640785,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.34076420106252553,11.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.26959542296689826,11.0,4.0,32.0,0,1000,60.0,0,14.0,0.8871544103817942,0
0.1530036779730282,11.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.1145075602778913,10.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.20835717204740498,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1684920310584389,11.0,4.0,8.0,0,256,60.0,1,13.0,0.2285946022192966,0
0.28504290968532897,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.33332652227217,11.0,4.0,16.0,0,512,60.0,1,14.0,0.15365807786345684,0
0.19527993461381282,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.20145075602778914,3.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.4180425010216592,11.0,4.0,32.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.13007764609726194,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.23657539844707806,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.19158152840212506,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.23677973028197793,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1796894156109522,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.16769513690232937,4.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.07047404985696772,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.32842255823457295,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11377196567225174,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3072129137719657,11.0,4.0,32.0,0,1000,60.0,1,14.0,0.15365807786345684,0
0.163302002451982,4.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.12255823457294647,11.0,4.0,8.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.16379239885574173,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1724656761331578,0
0.24485083776052308,11.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.0951777686963629,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.25386187167960766,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2691663261136085,11.0,4.0,16.0,0,1000,60.0,0,13.3,0.8871544103817942,0
0.09288925214548427,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.369983653453208,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.15365807786345684,0
0.044871270944013074,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.040805067429505515,4.0,4.0,4.0,0,128,60.0,1,10.3,0.15365807786345684,0
0.3309767061708214,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11847159787494892,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.10414793624846751,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.07778912954638333,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.04754801798120147,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.17785042909685328,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.04113199836534532,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.12343686146301594,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16074785451573356,11.0,4.0,16.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.05429096853289742,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.18961994278708622,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.34307315079689416,4.0,4.0,32.0,1,1000,60.0,0,15.6,0.8871544103817942,0
0.04480997139354311,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.08167143440948099,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.04489170412750307,4.0,4.0,4.0,0,64,60.0,1,10.3,0.15365807786345684,0
0.22159787494891703,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.057172047404985694,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08408255006129955,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.16726604004903964,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.09415610952186351,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.004658765835717205,3.0,3.0,4.0,0,64,60.0,0,14.0,0.0,0
0.12717613404168368,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3423579893747446,10.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1906620351450756,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.1295055169595423,4.0,4.0,8.0,0,256,60.0,1,13.3,0.1254466804589054,0
0.2203718839395178,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.11405803024111157,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.12658357172047405,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.04480997139354311,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.04489170412750307,10.0,4.0,8.0,0,512,60.0,0,15.6,0.0,0
0.1675112382509195,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.17772782999591336,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.08612586841029833,11.0,4.0,4.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08798528810788721,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06585615038823049,10.0,4.0,8.0,0,512,60.0,0,14.0,0.0,0
0.05096035962402942,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1463424601552922,11.0,4.0,8.0,0,512,60.0,0,14.0,0.5063005454203499,0
0.25704944830404575,11.0,4.0,16.0,0,512,60.0,1,12.3,0.1254466804589054,0
0.08935431140171639,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05120555782590928,10.0,4.0,8.0,0,512,60.0,0,15.6,0.0,0
0.14174499387004497,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.09818144666939109,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.5025950143032284,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.18976297507151615,11.0,4.0,8.0,0,512,60.0,1,13.0,0.2285946022192966,0
0.10619125459746628,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2758071107478545,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.09395177768696363,11.0,4.0,8.0,0,256,60.0,0,17.3,0.1254466804589054,0
0.0959950960359624,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08986514098896609,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0489987740089906,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1341642827952595,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.058336738863915,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07423375561912546,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.18261136085002044,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.13263179403351041,11.0,4.0,16.0,0,1000,90.0,0,14.0,0.5063005454203499,0
0.0673477727829996,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
